1,"Fri, Oct 31, 1997",,,,Box Score,/boxscores/199710310PHO.html,,Los Angeles Clippers,/teams/LAC/1998.html,W,,110,100,1,0,W 1,,0,LAC,PHO
2,"Tue, Nov 4, 1997",,,,Box Score,/boxscores/199711040PHO.html,,Utah Jazz,/teams/UTA/1998.html,W,,106,84,2,0,W 2,,0,UTA,PHO
3,"Thu, Nov 6, 1997",,,,Box Score,/boxscores/199711060PHO.html,,New York Knicks,/teams/NYK/1998.html,L,,75,105,2,1,L 1,,0,NYK,PHO
4,"Sat, Nov 8, 1997",,,,Box Score,/boxscores/199711080LAC.html,@,Los Angeles Clippers,/teams/LAC/1998.html,W,,123,105,3,1,W 1,"at Anaheim, CA",0,LAC,PHO
5,"Wed, Nov 12, 1997",,,,Box Score,/boxscores/199711120PHO.html,,Milwaukee Bucks,/teams/MIL/1998.html,W,,103,95,4,1,W 2,,0,MIL,PHO
6,"Fri, Nov 14, 1997",,,,Box Score,/boxscores/199711140POR.html,@,Portland Trail Blazers,/teams/POR/1998.html,W,4OT,140,139,5,1,W 3,,0,POR,PHO
7,"Sun, Nov 16, 1997",,,,Box Score,/boxscores/199711160PHO.html,,Houston Rockets,/teams/HOU/1998.html,W,,96,94,6,1,W 4,,0,HOU,PHO
8,"Tue, Nov 18, 1997",,,,Box Score,/boxscores/199711180PHO.html,,Minnesota Timberwolves,/teams/MIN/1998.html,L,,90,108,6,2,L 1,,0,MIN,PHO
9,"Thu, Nov 20, 1997",,,,Box Score,/boxscores/199711200PHO.html,,Chicago Bulls,/teams/CHI/1998.html,W,,89,85,7,2,W 1,,0,CHI,PHO
10,"Wed, Nov 26, 1997",,,,Box Score,/boxscores/199711260PHO.html,,New Jersey Nets,/teams/NJN/1998.html,W,,111,99,8,2,W 2,,0,NJN,PHO
11,"Fri, Nov 28, 1997",,,,Box Score,/boxscores/199711280BOS.html,@,Boston Celtics,/teams/BOS/1998.html,W,OT,112,108,9,2,W 3,,0,BOS,PHO
12,"Sat, Nov 29, 1997",,,,Box Score,/boxscores/199711290NYK.html,@,New York Knicks,/teams/NYK/1998.html,L,,80,102,9,3,L 1,,0,NYK,PHO
13,"Tue, Dec 2, 1997",,,,Box Score,/boxscores/199712020MIL.html,@,Milwaukee Bucks,/teams/MIL/1998.html,W,,90,86,10,3,W 1,,0,MIL,PHO
14,"Wed, Dec 3, 1997",,,,Box Score,/boxscores/199712030DET.html,@,Detroit Pistons,/teams/DET/1998.html,L,3OT,103,108,10,4,L 1,,0,DET,PHO
15,"Fri, Dec 5, 1997",,,,Box Score,/boxscores/199712050PHO.html,,Toronto Raptors,/teams/TOR/1998.html,W,,110,91,11,4,W 1,,0,TOR,PHO
16,"Sun, Dec 7, 1997",,,,Box Score,/boxscores/199712070PHO.html,,Indiana Pacers,/teams/IND/1998.html,L,OT,97,99,11,5,L 1,,0,IND,PHO
17,"Tue, Dec 9, 1997",,,,Box Score,/boxscores/199712090PHO.html,,Vancouver Grizzlies,/teams/VAN/1998.html,W,,107,85,12,5,W 1,,0,VAN,PHO
18,"Thu, Dec 11, 1997",,,,Box Score,/boxscores/199712110PHO.html,,Atlanta Hawks,/teams/ATL/1998.html,W,,94,78,13,5,W 2,,0,ATL,PHO
19,"Sat, Dec 13, 1997",,,,Box Score,/boxscores/199712130MIN.html,@,Minnesota Timberwolves,/teams/MIN/1998.html,L,,101,112,13,6,L 1,,0,MIN,PHO
20,"Mon, Dec 15, 1997",,,,Box Score,/boxscores/199712150CHI.html,@,Chicago Bulls,/teams/CHI/1998.html,L,,104,111,13,7,L 2,,0,CHI,PHO
21,"Tue, Dec 16, 1997",,,,Box Score,/boxscores/199712160CLE.html,@,Cleveland Cavaliers,/teams/CLE/1998.html,L,,90,103,13,8,L 3,,0,CLE,PHO
22,"Thu, Dec 18, 1997",,,,Box Score,/boxscores/199712180DAL.html,@,Dallas Mavericks,/teams/DAL/1998.html,W,,89,75,14,8,W 1,,0,DAL,PHO
23,"Sat, Dec 20, 1997",,,,Box Score,/boxscores/199712200DEN.html,@,Denver Nuggets,/teams/DEN/1998.html,W,,102,81,15,8,W 2,,0,DEN,PHO
24,"Mon, Dec 22, 1997",,,,Box Score,/boxscores/199712220PHO.html,,Golden State Warriors,/teams/GSW/1998.html,W,,91,76,16,8,W 3,,0,GSW,PHO
25,"Fri, Dec 26, 1997",,,,Box Score,/boxscores/199712260VAN.html,@,Vancouver Grizzlies,/teams/VAN/1998.html,W,,118,100,17,8,W 4,,0,VAN,PHO
26,"Sun, Dec 28, 1997",,,,Box Score,/boxscores/199712280PHO.html,,Seattle SuperSonics,/teams/SEA/1998.html,L,,97,106,17,9,L 1,,0,SEA,PHO
27,"Tue, Dec 30, 1997",,,,Box Score,/boxscores/199712300PHO.html,,Boston Celtics,/teams/BOS/1998.html,W,,100,90,18,9,W 1,,0,BOS,PHO
28,"Fri, Jan 2, 1998",,,,Box Score,/boxscores/199801020PHO.html,,Dallas Mavericks,/teams/DAL/1998.html,W,,92,85,19,9,W 2,,0,DAL,PHO
29,"Sun, Jan 4, 1998",,,,Box Score,/boxscores/199801040WAS.html,@,Washington Wizards,/teams/WAS/1998.html,L,,99,109,19,10,L 1,,0,WAS,PHO
30,"Tue, Jan 6, 1998",,,,Box Score,/boxscores/199801060IND.html,@,Indiana Pacers,/teams/IND/1998.html,W,,81,80,20,10,W 1,,0,IND,PHO
31,"Wed, Jan 7, 1998",,,,Box Score,/boxscores/199801070MIN.html,@,Minnesota Timberwolves,/teams/MIN/1998.html,W,,92,77,21,10,W 2,,0,MIN,PHO
32,"Fri, Jan 9, 1998",,,,Box Score,/boxscores/199801090PHO.html,,San Antonio Spurs,/teams/SAS/1998.html,W,,100,79,22,10,W 3,,0,SAS,PHO
33,"Mon, Jan 12, 1998",,,,Box Score,/boxscores/199801120SAC.html,@,Sacramento Kings,/teams/SAC/1998.html,L,,90,96,22,11,L 1,,0,SAC,PHO
34,"Tue, Jan 13, 1998",,,,Box Score,/boxscores/199801130PHO.html,,Cleveland Cavaliers,/teams/CLE/1998.html,L,,84,102,22,12,L 2,,0,CLE,PHO
35,"Fri, Jan 16, 1998",,,,Box Score,/boxscores/199801160PHO.html,,Orlando Magic,/teams/ORL/1998.html,W,,111,86,23,12,W 1,,0,ORL,PHO
36,"Sun, Jan 18, 1998",,,,Box Score,/boxscores/199801180PHO.html,,Miami Heat,/teams/MIA/1998.html,W,,96,87,24,12,W 2,,0,MIA,PHO
37,"Tue, Jan 20, 1998",,,,Box Score,/boxscores/199801200GSW.html,@,Golden State Warriors,/teams/GSW/1998.html,W,,87,69,25,12,W 3,,0,GSW,PHO
38,"Wed, Jan 21, 1998",,,,Box Score,/boxscores/199801210PHO.html,,Los Angeles Lakers,/teams/LAL/1998.html,L,,109,119,25,13,L 1,,0,LAL,PHO
39,"Fri, Jan 23, 1998",,,,Box Score,/boxscores/199801230PHO.html,,Denver Nuggets,/teams/DEN/1998.html,W,,93,77,26,13,W 1,,0,DEN,PHO
40,"Mon, Jan 26, 1998",,,,Box Score,/boxscores/199801260ATL.html,@,Atlanta Hawks,/teams/ATL/1998.html,W,,96,91,27,13,W 2,,0,ATL,PHO
41,"Tue, Jan 27, 1998",,,,Box Score,/boxscores/199801270CHH.html,@,Charlotte Hornets,/teams/CHH/1998.html,L,2OT,113,120,27,14,L 1,,0,CHH,PHO
42,"Fri, Jan 30, 1998",,,,Box Score,/boxscores/199801300MIA.html,@,Miami Heat,/teams/MIA/1998.html,W,,74,71,28,14,W 1,,0,MIA,PHO
43,"Sat, Jan 31, 1998",,,,Box Score,/boxscores/199801310ORL.html,@,Orlando Magic,/teams/ORL/1998.html,W,,96,94,29,14,W 2,,0,ORL,PHO
44,"Mon, Feb 2, 1998",,,,Box Score,/boxscores/199802020PHI.html,@,Philadelphia 76ers,/teams/PHI/1998.html,W,,106,97,30,14,W 3,,0,PHI,PHO
45,"Tue, Feb 3, 1998",,,,Box Score,/boxscores/199802030TOR.html,@,Toronto Raptors,/teams/TOR/1998.html,W,,110,105,31,14,W 4,,0,TOR,PHO
46,"Thu, Feb 5, 1998",,,,Box Score,/boxscores/199802050NJN.html,@,New Jersey Nets,/teams/NJN/1998.html,L,,94,106,31,15,L 1,,0,NJN,PHO
47,"Tue, Feb 10, 1998",,,,Box Score,/boxscores/199802100PHO.html,,Sacramento Kings,/teams/SAC/1998.html,W,,88,86,32,15,W 1,,0,SAC,PHO
48,"Thu, Feb 12, 1998",,,,Box Score,/boxscores/199802120PHO.html,,Portland Trail Blazers,/teams/POR/1998.html,L,,110,115,32,16,L 1,,0,POR,PHO
49,"Sat, Feb 14, 1998",,,,Box Score,/boxscores/199802140SAS.html,@,San Antonio Spurs,/teams/SAS/1998.html,W,,94,81,33,16,W 1,,0,SAS,PHO
50,"Tue, Feb 17, 1998",,,,Box Score,/boxscores/199802170DAL.html,@,Dallas Mavericks,/teams/DAL/1998.html,W,,95,77,34,16,W 2,,0,DAL,PHO
51,"Wed, Feb 18, 1998",,,,Box Score,/boxscores/199802180PHO.html,,Los Angeles Lakers,/teams/LAL/1998.html,W,,110,103,35,16,W 3,,0,LAL,PHO
52,"Fri, Feb 20, 1998",,,,Box Score,/boxscores/199802200PHO.html,,Charlotte Hornets,/teams/CHH/1998.html,W,,115,99,36,16,W 4,,0,CHH,PHO
53,"Sun, Feb 22, 1998",,,,Box Score,/boxscores/199802220PHO.html,,San Antonio Spurs,/teams/SAS/1998.html,W,,97,79,37,16,W 5,,0,SAS,PHO
54,"Tue, Feb 24, 1998",,,,Box Score,/boxscores/199802240PHO.html,,Philadelphia 76ers,/teams/PHI/1998.html,L,,84,85,37,17,L 1,,0,PHI,PHO
55,"Thu, Feb 26, 1998",,,,Box Score,/boxscores/199802260UTA.html,@,Utah Jazz,/teams/UTA/1998.html,L,,97,108,37,18,L 2,,0,UTA,PHO
56,"Fri, Feb 27, 1998",,,,Box Score,/boxscores/199802270LAC.html,@,Los Angeles Clippers,/teams/LAC/1998.html,W,,104,99,38,18,W 1,,0,LAC,PHO
57,"Sun, Mar 1, 1998",,,,Box Score,/boxscores/199803010SEA.html,@,Seattle SuperSonics,/teams/SEA/1998.html,L,,87,89,38,19,L 1,,0,SEA,PHO
58,"Tue, Mar 3, 1998",,,,Box Score,/boxscores/199803030POR.html,@,Portland Trail Blazers,/teams/POR/1998.html,L,,93,98,38,20,L 2,,0,POR,PHO
59,"Thu, Mar 5, 1998",,,,Box Score,/boxscores/199803050PHO.html,,Detroit Pistons,/teams/DET/1998.html,W,,102,93,39,20,W 1,,0,DET,PHO
60,"Sat, Mar 7, 1998",,,,Box Score,/boxscores/199803070PHO.html,,Houston Rockets,/teams/HOU/1998.html,L,,89,108,39,21,L 1,,0,HOU,PHO
61,"Mon, Mar 9, 1998",,,,Box Score,/boxscores/199803090PHO.html,,Los Angeles Clippers,/teams/LAC/1998.html,W,,134,105,40,21,W 1,,0,LAC,PHO
62,"Tue, Mar 10, 1998",,,,Box Score,/boxscores/199803100DEN.html,@,Denver Nuggets,/teams/DEN/1998.html,W,,100,76,41,21,W 2,,0,DEN,PHO
63,"Fri, Mar 13, 1998",,,,Box Score,/boxscores/199803130PHO.html,,Golden State Warriors,/teams/GSW/1998.html,W,,101,77,42,21,W 3,,0,GSW,PHO
64,"Sun, Mar 15, 1998",,,,Box Score,/boxscores/199803150PHO.html,,Dallas Mavericks,/teams/DAL/1998.html,W,,100,90,43,21,W 4,,0,DAL,PHO
65,"Tue, Mar 17, 1998",,,,Box Score,/boxscores/199803170PHO.html,,Sacramento Kings,/teams/SAC/1998.html,W,,107,80,44,21,W 5,,0,SAC,PHO
66,"Wed, Mar 18, 1998",,,,Box Score,/boxscores/199803180LAL.html,@,Los Angeles Lakers,/teams/LAL/1998.html,L,,93,99,44,22,L 1,,0,LAL,PHO
67,"Sat, Mar 21, 1998",,,,Box Score,/boxscores/199803210PHO.html,,Seattle SuperSonics,/teams/SEA/1998.html,W,,109,102,45,22,W 1,,0,SEA,PHO
68,"Sun, Mar 22, 1998",,,,Box Score,/boxscores/199803220SAS.html,@,San Antonio Spurs,/teams/SAS/1998.html,L,,83,93,45,23,L 1,,0,SAS,PHO
69,"Tue, Mar 24, 1998",,,,Box Score,/boxscores/199803240UTA.html,@,Utah Jazz,/teams/UTA/1998.html,L,,73,92,45,24,L 2,,0,UTA,PHO
70,"Wed, Mar 25, 1998",,,,Box Score,/boxscores/199803250PHO.html,,Minnesota Timberwolves,/teams/MIN/1998.html,L,,97,99,45,25,L 3,,0,MIN,PHO
71,"Fri, Mar 27, 1998",,,,Box Score,/boxscores/199803270PHO.html,,Washington Wizards,/teams/WAS/1998.html,W,,89,85,46,25,W 1,,0,WAS,PHO
72,"Sun, Mar 29, 1998",,,,Box Score,/boxscores/199803290PHO.html,,Vancouver Grizzlies,/teams/VAN/1998.html,W,,106,98,47,25,W 2,,0,VAN,PHO
73,"Tue, Mar 31, 1998",,,,Box Score,/boxscores/199803310HOU.html,@,Houston Rockets,/teams/HOU/1998.html,W,,97,86,48,25,W 3,,0,HOU,PHO
74,"Sat, Apr 4, 1998",,,,Box Score,/boxscores/199804040PHO.html,,Portland Trail Blazers,/teams/POR/1998.html,W,,90,83,49,25,W 4,,0,POR,PHO
75,"Mon, Apr 6, 1998",,,,Box Score,/boxscores/199804060SEA.html,@,Seattle SuperSonics,/teams/SEA/1998.html,W,,102,92,50,25,W 5,,0,SEA,PHO
76,"Tue, Apr 7, 1998",,,,Box Score,/boxscores/199804070SAC.html,@,Sacramento Kings,/teams/SAC/1998.html,W,,103,97,51,25,W 6,,0,SAC,PHO
77,"Fri, Apr 10, 1998",,,,Box Score,/boxscores/199804100LAL.html,@,Los Angeles Lakers,/teams/LAL/1998.html,W,,114,105,52,25,W 7,,0,LAL,PHO
78,"Sun, Apr 12, 1998",,,,Box Score,/boxscores/199804120VAN.html,@,Vancouver Grizzlies,/teams/VAN/1998.html,W,,129,106,53,25,W 8,,0,VAN,PHO
79,"Mon, Apr 13, 1998",,,,Box Score,/boxscores/199804130GSW.html,@,Golden State Warriors,/teams/GSW/1998.html,W,,105,97,54,25,W 9,,0,GSW,PHO
80,"Wed, Apr 15, 1998",,,,Box Score,/boxscores/199804150PHO.html,,Denver Nuggets,/teams/DEN/1998.html,W,,96,89,55,25,W 10,,0,DEN,PHO
81,"Fri, Apr 17, 1998",,,,Box Score,/boxscores/199804170PHO.html,,Utah Jazz,/teams/UTA/1998.html,L,,99,102,55,26,L 1,,0,UTA,PHO
82,"Sun, Apr 19, 1998",,,,Box Score,/boxscores/199804190HOU.html,@,Houston Rockets,/teams/HOU/1998.html,W,,123,93,56,26,W 1,,0,HOU,PHO
1,"Thu, Apr 23, 1998",,,,Box Score,/boxscores/199804230PHO.html,,San Antonio Spurs,/teams/SAS/1998.html,L,,96,102,0,1,L 1,,1,SAS,PHO
2,"Sat, Apr 25, 1998",,,,Box Score,/boxscores/199804250PHO.html,,San Antonio Spurs,/teams/SAS/1998.html,W,,108,101,1,1,W 1,,1,SAS,PHO
3,"Mon, Apr 27, 1998",,,,Box Score,/boxscores/199804270SAS.html,@,San Antonio Spurs,/teams/SAS/1998.html,L,,88,100,1,2,L 1,,1,SAS,PHO
4,"Wed, Apr 29, 1998",,,,Box Score,/boxscores/199804290SAS.html,@,San Antonio Spurs,/teams/SAS/1998.html,L,,80,99,1,3,L 2,,1,SAS,PHO
